Nro;Dinossauro;Descrição;Pagina
1;América-MG;O América Futebol Clube, também conhecido como América, América Mineiro ou Coelho, é um clube desportivo brasileiro da cidade de Belo Horizonte, capital do estado brasileiro de Minas Gerais.;1
2;Athletico-PR;O Club Athletico Paranaense, mais conhecido como Athletico Paranaense, cujo acrônimo é CAP, é um clube de futebol do Brasil, da cidade de Curitiba, capital do estado do Paraná. Foi fundado em 26 de março de 1924, a partir da fusão do International Foot-Ball Club e do América Futebol Clube.;1
3;Atlético-MG;O Clube Atlético Mineiro (conhecido apenas por Atlético Mineiro ou simplesmente Galo e cujo acrônimo é CAM) é um clube brasileiro de futebol sediado na cidade de Belo Horizonte, Minas Gerais. Foi fundado em 25 de março de 1908 por um grupo de estudantes e suas cores tradicionais são o preto e o branco. Foi inicialmente chamado de Athlético Mineiro Football Club, adotando, em 1913, seu nome definitivo.;1
4;Bahia;O Esporte Clube Bahia é um clube desportivo brasileiro de futebol da cidade de Salvador, na Bahia. Conhecido simplesmente como Bahia ou pela sigla ECB, foi fundado em 1º de janeiro de 1931 por ex-jogadores do Clube Bahiano de Tênis e a Associação Atlética da Bahia, agremiações que tinham encerrado suas atividades futebolísticas no final da década de 1920.;1
5;Botafogo;Botafogo de Futebol e Regatas é uma agremiação poliesportiva brasileira, com sede no bairro homônimo ao clube, na cidade do Rio de Janeiro. Nascido da fusão do Club de Regatas Botafogo (fundado para o remo em 1894) com o Botafogo Football Club (formado para o futebol em 1904), é um dos principais clubes do Brasil.;2
6;Corinthians;O Sport Club Corinthians Paulista, comumente referido como Corinthians, é um clube poliesportivo brasileiro da cidade de São Paulo, capital do estado de São Paulo. Foi fundado como uma equipe de futebol no dia 1 de setembro de 1910 por um grupo de operários do bairro Bom Retiro. Seu nome foi inspirado no Corinthian FC de Londres, que excursionava pelo Brasil.;2
7;Coritiba;O Coritiba Foot Ball Club, mais conhecido como Coritiba, é um clube desportivo brasileiro da cidade de Curitiba. Fundado em 12 de outubro de 1909 por descendentes de alemães, é um dos clubes mais populares do Paraná e tradicionais do Sul do Brasil, sendo o mais antigo do estado, e entre os clubes campeões brasileiros, o terceiro mais antigo da região.;2
8;Cruzeiro;O Cruzeiro Esporte Clube é uma associação polidesportiva brasileira, com sede em Belo Horizonte, Minas Gerais. É considerado um dos maiores clubes de futebol do Brasil e da América do Sul. Fundado em 1921 com o nome de Società Sportiva Palestra Italia, foi rebatizado para seu nome atual em 1942 - em referência ao Cruzeiro do Sul - por imposição do governo federal à época proibiu o uso no país de quaisquer símbolos de Alemanha, Itália e Japão, nações inimigas do Brasil no contexto da Segunda Guerra Mundial.;2
9;Cuiabá;Cuiabá Esporte Clube é uma SAF de futebol brasileiro sediado na cidade de Cuiabá. Foi fundado no dia 12 de dezembro de 2001 pelo ex-jogador Luís Carlos Tóffoli, mais conhecido como Gaúcho.;2
10;Flamengo;O Clube de Regatas do Flamengo (mais conhecido simplesmente como Flamengo, e popularmente pelos apelidos de Mengo, Mengão e Fla) é uma agremiação poliesportiva brasileira com sede na cidade do Rio de Janeiro, capital do estado homônimo. Fundado no bairro do Flamengo para disputas do esporte remo em 17 de novembro de 1895, tornou-se um dos clubes mais bem-sucedidos e populares do esporte brasileiro, especialmente pelo futebol.;3
11;Fluminense;O Fluminense Football Club, popularmente referido por seus apelidos Nense, Fluzão e Flu, é uma agremiação poliesportiva e cultural sediada no bairro de Laranjeiras, Zona Sul da cidade do Rio de Janeiro, no Brasil, fundada em 21 de julho de 1902. É uma sociedade civil de caráter desportivo, que tem como principal atividade o futebol.;3
12;Fortaleza;O Fortaleza Esporte Clube é um clube poliesportivo da cidade brasileira de Fortaleza. Fundado em 18 de outubro de 1918 por Alcides Santos, é um dos maiores clubes do estado do Ceará e um dos principais da região Nordeste. Tem como principal modalidade o futebol masculino, em que seu maior título é da Série B do Campeonato Brasileiro de 2018.;3
13;Goiás;Goiás Esporte Clube é uma agremiação esportiva brasileira, sediada na cidade de Goiânia, no estado de Goiás.;3
14;Grêmio;O Grêmio Foot-Ball Porto Alegrense (conhecido apenas por Grêmio) é um clube de futebol brasileiro da cidade de Porto Alegre, no Rio Grande do Sul, fundado em 15 de setembro de 1903 por um grupo de 32 fundadores que elegeu Carlos Luiz Böhrer como seu primeiro presidente.;3
15;Internacional;O Sport Club Internacional, mais conhecido como Internacional, e popularmente pelos apelidos de Colorado e Inter de Porto Alegre, é um clube multiesportivo brasileiro com sede na cidade de Porto Alegre, capital do Rio Grande do Sul. Foi fundado em 4 de abril de 1909, pelos irmãos Poppe, com o objetivo de ser uma instituição democrática e sem preconceitos. Tem como suas cores o vermelho e o branco e seus torcedores são conhecidos como Colorados.;4
16;Palmeiras;Sociedade Esportiva Palmeiras (conhecida popularmente como Palmeiras) é um clube poliesportivo brasileiro da cidade de São Paulo, capital do estado homônimo. Foi fundado em 26 de agosto de 1914 e suas cores, presentes no escudo e bandeira oficial, são o verde e branco.;4
17;Bragantino;Red Bull Bragantino, também conhecido como Bragantino, é um clube esportivo brasileiro da cidade de Bragança Paulista, interior do estado de São Paulo. É controlado pela multinacional de bebidas energéticas Red Bull.;4
18;Santos;O Santos Futebol Clube, mais conhecido como Santos, é um clube poliesportivo brasileiro, com sede em Santos, é considerado um dos maiores clubes da história do futebol mundial. Foi fundado em 14 de abril de 1912, suas cores iniciais seriam o branco, azul e dourado, mas um ano após a sua fundação, ficou decidido que as cores do clube passariam a ser branco e preto.;4
19;São Paulo;São Paulo Futebol Clube é um clube poliesportivo brasileiro da cidade de São Paulo, capital do estado homônimo. Foi fundado em 25 de janeiro de 1930, tendo interrompido suas atividades em maio de 1935, e as retomado em dezembro do mesmo ano.;4
20;Vasco da Gama;O Club de Regatas Vasco da Gama, mais conhecido apenas por Vasco da Gama ou simplesmente Vasco, cujo acrônimo é CRVG, é uma entidade sócio-poliesportiva brasileira com sede na cidade do Rio de Janeiro, fundada em 21 de agosto de 1898 por um grupo de remadores. Inspirados nas celebrações do quarto centenário da descoberta do caminho marítimo para as Índias, ocorrida em 1498, batizaram a nova agremiação com o nome do navegador português que alcançou tal feito, Vasco da Gama.