1;America-MG;O America Futebol Clube, tambem conhecido como America, America Mineiro ou Coelho, e um clube desportivo brasileiro da cidade de Belo Horizonte, capital do estado brasileiro de Minas Gerais.;1
2;Athletico-PR;O Club Athletico Paranaense, mais conhecido como Athletico Paranaense, cujo acronimo e CAP, e um clube de futebol do Brasil, da cidade de Curitiba, capital do estado do Parana. Foi fundado em 26 de marco de 1924, a partir da fusao do International Foot-Ball Club e do America Futebol Clube.;1
3;Atletico-MG;O Clube Atletico Mineiro (conhecido apenas por Atletico Mineiro ou simplesmente Galo e cujo acronimo e CAM) e um clube brasileiro de futebol sediado na cidade de Belo Horizonte, Minas Gerais. Foi fundado em 25 de marco de 1908 por um grupo de estudantes e suas cores tradicionais sao o preto e o branco. Foi inicialmente chamado de Athletico Mineiro Football Club, adotando, em 1913, seu nome definitivo.;1
4;Bahia;O Esporte Clube Bahia e um clube desportivo brasileiro de futebol da cidade de Salvador, na Bahia. Conhecido simplesmente como Bahia ou pela sigla ECB, foi fundado em 1 de janeiro de 1931 por ex-jogadores do Clube Bahiano de Tenis e a Associacao Atletica da Bahia, agremiacoes que tinham encerrado suas atividades futebolisticas no final da decada de 1920.;1
5;Botafogo;Botafogo de Futebol e Regatas e uma agremiacao poliesportiva brasileira, com sede no bairro homonimo ao clube, na cidade do Rio de Janeiro. Nascido da fusao do Club de Regatas Botafogo (fundado para o remo em 1894) com o Botafogo Football Club (formado para o futebol em 1904), e um dos principais clubes do Brasil.;1
6;Corinthians;O Sport Club Corinthians Paulista, comumente referido como Corinthians, e um clube poliesportivo brasileiro da cidade de Sao Paulo, capital do estado de Sao Paulo. Foi fundado como uma equipe de futebol no dia 1 de setembro de 1910 por um grupo de operarios do bairro Bom Retiro. Seu nome foi inspirado no Corinthian FC de Londres, que excursionava pelo Brasil.;2
7;Coritiba;O Coritiba Foot Ball Club, mais conhecido como Coritiba, e um clube desportivo brasileiro da cidade de Curitiba. Fundado em 12 de outubro de 1909 por descendentes de alemaes, e um dos clubes mais populares do Parana e tradicionais do Sul do Brasil, sendo o mais antigo do estado, e entre os clubes campeoes brasileiros, o terceiro mais antigo da regiao.;2
8;Cruzeiro;O Cruzeiro Esporte Clube e uma associacao polidesportiva brasileira, com sede em Belo Horizonte, Minas Gerais. E considerado um dos maiores clubes de futebol do Brasil e da America do Sul. Fundado em 1921 com o nome de Societa Sportiva Palestra Italia, foi rebatizado para seu nome atual em 1942 - em referencia ao Cruzeiro do Sul - por imposicao do governo federal a epoca proibiu o uso no pais de quaisquer simbolos de Alemanha, Italia e Japao, nacoes inimigas do Brasil no contexto da Segunda Guerra Mundial.;2
9;Cuiaba;Cuiaba Esporte Clube e uma SAF de futebol brasileiro sediado na cidade de Cuiaba. Foi fundado no dia 12 de dezembro de 2001 pelo ex-jogador Luis Carlos Toffoli, mais conhecido como Gaucho.;2
10;Flamengo;O Clube de Regatas do Flamengo (mais conhecido simplesmente como Flamengo, e popularmente pelos apelidos de Mengo, Mengao e Fla) e uma agremiacao poliesportiva brasileira com sede na cidade do Rio de Janeiro, capital do estado homonimo. Fundado no bairro do Flamengo para disputas do esporte remo em 17 de novembro de 1895, tornou-se um dos clubes mais bem-sucedidos e populares do esporte brasileiro, especialmente pelo futebol.;2
11;Fluminense;O Fluminense Football Club, popularmente referido por seus apelidos Nense, Fluzao e Flu, e uma agremiacao poliesportiva e cultural sediada no bairro de Laranjeiras, Zona Sul da cidade do Rio de Janeiro, no Brasil, fundada em 21 de julho de 1902. E uma sociedade civil de carater desportivo, que tem como principal atividade o futebol.;3
12;Fortaleza;O Fortaleza Esporte Clube e um clube poliesportivo da cidade brasileira de Fortaleza. Fundado em 18 de outubro de 1918 por Alcides Santos, e um dos maiores clubes do estado do Ceara e um dos principais da regiao Nordeste. Tem como principal modalidade o futebol masculino, em que seu maior titulo e da Serie B do Campeonato Brasileiro de 2018.;3
13;Goias;Goias Esporte Clube e uma agremiacao esportiva brasileira, sediada na cidade de Goiania, no estado de Goias.;3
14;Gremio;O Gremio Foot-Ball Porto Alegrense (conhecido apenas por Gremio) e um clube de futebol brasileiro da cidade de Porto Alegre, no Rio Grande do Sul, fundado em 15 de setembro de 1903 por um grupo de 32 fundadores que elegeu Carlos Luiz Bohrer como seu primeiro presidente.;3
15;Internacional;O Sport Club Internacional, mais conhecido como Internacional, e popularmente pelos apelidos de Colorado e Inter de Porto Alegre, e um clube multiesportivo brasileiro com sede na cidade de Porto Alegre, capital do Rio Grande do Sul. Foi fundado em 4 de abril de 1909, pelos irmaos Poppe, com o objetivo de ser uma instituicao democratica e sem preconceitos. Tem como suas cores o vermelho e o branco e seus torcedores sao conhecidos como Colorados.;3
16;Palmeiras;Sociedade Esportiva Palmeiras (conhecida popularmente como Palmeiras) e um clube poliesportivo brasileiro da cidade de Sao Paulo, capital do estado homonimo. Foi fundado em 26 de agosto de 1914 e suas cores, presentes no escudo e bandeira oficial, sao o verde e branco.;4
17;Bragantino;Red Bull Bragantino, tambem conhecido como Bragantino, e um clube esportivo brasileiro da cidade de Braganca Paulista, interior do estado de Sao Paulo. E controlado pela multinacional de bebidas energeticas Red Bull.;4
18;Santos;O Santos Futebol Clube, mais conhecido como Santos, e um clube poliesportivo brasileiro, com sede em Santos, e considerado um dos maiores clubes da historia do futebol mundial. Foi fundado em 14 de abril de 1912, suas cores iniciais seriam o branco, azul e dourado, mas um ano apos a sua fundacao, ficou decidido que as cores do clube passariam a ser branco e preto.;4
19;Sao Paulo;Sao Paulo Futebol Clube e um clube poliesportivo brasileiro da cidade de Sao Paulo, capital do estado homonimo. Foi fundado em 25 de janeiro de 1930, tendo interrompido suas atividades em maio de 1935, e as retomado em dezembro do mesmo ano.;4
20;Vasco da Gama;O Club de Regatas Vasco da Gama, mais conhecido apenas por Vasco da Gama ou simplesmente Vasco, cujo acronimo e CRVG, e uma entidade socio-poliesportiva brasileira com sede na cidade do Rio de Janeiro, fundada em 21 de agosto de 1898 por um grupo de remadores. Inspirados nas celebracoes do quarto centenario da descoberta do caminho maritimo para as Indias, ocorrida em 1498, batizaram a nova agremiacao com o nome do navegador portugues que alcancou tal feito, Vasco da Gama.;4